12-07-2020 00:31:00.865;2901_DP_Coupler/MI29106_DP.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;2901_DP_Coupler/MI29151_DP.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;2901_DP_Coupler/WI29124_SUM_DP.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;31_1-1/31_1-1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;31_1-9/31_1-9_Wit.WitTotYear;1;192;True
12-07-2020 00:31:00.865;42_1-1/42_1-1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;42_1-13_WT/42_1-13_Wit.WitTotYear;1;192;True
12-07-2020 00:31:00.865;DT23115a/DT23115a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23115b/DT23115b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23122/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23128a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23128b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23136a/DT23136a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23136b/DT23136b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23215a/DT23215a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23215b/DT23215b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23222/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23228a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23228b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23236a/DT23236a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23236b/DT23236b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23308/DT23308a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23308/DT23308b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23308/DT23308c.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23308/DT23308d.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23402/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23408a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23408b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23502/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23508a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23508b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23605a/DT23605a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23605b/DT23605b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23617a/DT23617a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23617b/DT23617b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23702/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23708a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23708b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23715a/DT23715a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23715b/DT23715b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23721a/DT23721a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23721b/DT23721b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23727a/DT23727a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;DT23727b/DT23727b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23110/FT23110.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23116a/FT23116a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23116b/FT23116b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23124/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23130a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23130b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23130c/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23130d/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23137a/FT23137a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23137b/FT23137b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23210/FT23210.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23216a/FT23216a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23216b/FT23216b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23224/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23230a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23230b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23230c/PID.PV_Out#Value;1;192;True
